0.032090,0.026425,0.019245,0.038066,0.083280,0.036208,0.078581,0.086142,0.052831,0.064487,0.025978,0.084199,0.020804,0.099289,0.085340,0.095826,0.075631,0.030551,0.069467,0.074554,0.068424,0.029032,0.021527,0.010244,0.078891,0.003545,0.032541,0.018105,0.073942,0.063318,0.035582,0.006036,0.089741,0.054824,0.044103,0.073028,0.091037,0.022688,0.059167,0.043874,0.087181,0.085142,0.028078,0.007989,0.084442,0.013414,0.003814,0.060065,0.043954,0.073282,0.034615,0.012383,0.002325,0.056147,0.022620,0.081206,0.059681,0.055174,0.099323,0.033627,0.018492,0.034890,0.039658,0.008242,0.089728,0.083757,0.081262,0.080751,0.006449,0.040443,0.024633,0.093634,0.025584,0.052701,0.001620,0.010021,0.066112,0.005430,0.070093,0.010065,0.078714,0.004701,0.022448,0.081031,0.060840,0.045066,0.062242,0.020524,0.000236,0.061561,0.054138,0.018736,0.096446,0.093799,0.026967,0.086166,0.077558,0.008239,0.066918,0.084000,
0.048670,0.091548,0.077630,0.074255,0.044249,0.079250,0.084281,0.010353,0.084684,0.054362,0.020426,0.063397,0.059059,0.042869,0.044429,0.019908,0.087938,0.006660,0.040429,0.088178,0.068224,0.094561,0.006902,0.064673,0.088359,0.033875,0.050835,0.065916,0.042105,0.017755,0.049916,0.090774,0.009292,0.027543,0.065029,0.053535,0.006795,0.049306,0.063896,0.091474,0.003671,0.084308,0.054866,0.062742,0.027170,0.099293,0.082644,0.015111,0.005964,0.023070,0.003296,0.074188,0.017638,0.010187,0.038856,0.005999,0.044068,0.089700,0.071917,0.086165,0.007454,0.021831,0.076948,0.016744,0.049374,0.041981,0.070280,0.056158,0.091282,0.034173,0.047640,0.094955,0.018491,0.002508,0.057692,0.045675,0.001813,0.040335,0.060784,0.007774,0.063414,0.064066,0.081961,0.081046,0.074260,0.020826,0.087049,0.018323,0.010520,0.058958,0.004490,0.017976,0.080792,0.081435,0.034716,0.030161,0.023413,0.005006,0.086330,0.014686,
0.039187,0.033961,0.009641,0.057672,0.036474,0.067340,0.003344,0.038289,0.007669,0.064133,0.046052,0.071083,0.028204,0.028016,0.052131,0.002470,0.048833,0.039172,0.020787,0.059355,0.098132,0.025280,0.077325,0.078918,0.006723,0.012040,0.009075,0.030129,0.017039,0.095401,0.044820,0.056236,0.029367,0.054462,0.013908,0.065846,0.021803,0.017254,0.004131,0.029477,0.081393,0.050178,0.000553,0.009594,0.078196,0.052677,0.012055,0.027032,0.091857,0.032854,0.086387,0.089983,0.058130,0.063706,0.068905,0.064855,0.075744,0.077974,0.094978,0.092788,0.073363,0.039807,0.049009,0.002733,0.094265,0.062922,0.068577,0.016065,0.080172,0.072698,0.045542,0.061566,0.022875,0.046098,0.071154,0.001082,0.098775,0.083217,0.028109,0.090622,0.016067,0.014491,0.080599,0.074203,0.078197,0.049494,0.039060,0.053951,0.027472,0.034035,0.046741,0.000847,0.073836,0.095752,0.003575,0.068097,0.058678,0.072153,0.084176,0.038843,
0.044845,0.029715,0.000412,0.067725,0.075807,0.071570,0.068807,0.074581,0.054780,0.096903,0.065206,0.070846,0.011403,0.045808,0.045049,0.089604,0.095306,0.084100,0.043555,0.022782,0.018133,0.090296,0.023618,0.091969,0.086052,0.027198,0.060080,0.044734,0.099337,0.044252,0.083578,0.044188,0.073967,0.083996,0.011920,0.049782,0.055560,0.080719,0.024363,0.010353,0.077623,0.089563,0.081206,0.089022,0.035370,0.026252,0.078627,0.030682,0.010346,0.022184,0.053462,0.028494,0.012494,0.077085,0.020458,0.098546,0.004273,0.080543,0.043280,0.003606,0.024792,0.026859,0.047799,0.098767,0.010850,0.059719,0.048540,0.066416,0.040436,0.072914,0.076774,0.018071,0.062471,0.057964,0.007099,0.097854,0.084215,0.085733,0.028534,0.094568,0.007918,0.081999,0.023053,0.020403,0.059069,0.043516,0.018956,0.063342,0.024053,0.062231,0.066951,0.048852,0.089091,0.014751,0.047618,0.099947,0.074468,0.096160,0.066367,0.014909,
0.069076,0.043132,0.032968,0.031556,0.001091,0.040068,0.029397,0.085305,0.025792,0.057930,0.079871,0.033719,0.039917,0.002920,0.054131,0.098989,0.046440,0.073081,0.062338,0.070492,0.035322,0.029277,0.019349,0.024411,0.044038,0.066961,0.024361,0.018509,0.063120,0.090722,0.033414,0.032196,0.033854,0.066385,0.063750,0.034943,0.006455,0.093151,0.020256,0.032245,0.051077,0.000124,0.065969,0.091010,0.003042,0.020104,0.089999,0.049483,0.093182,0.052338,0.019983,0.028508,0.081619,0.039324,0.052917,0.025665,0.006288,0.077276,0.044176,0.069418,0.067996,0.077590,0.001612,0.001842,0.043975,0.065367,0.036789,0.050420,0.058502,0.057045,0.082675,0.009593,0.057171,0.048645,0.000603,0.060215,0.068749,0.090600,0.009697,0.061934,0.042935,0.029667,0.090439,0.024557,0.068988,0.043356,0.050214,0.075281,0.020627,0.094393,0.044688,0.088625,0.071981,0.046297,0.090469,0.015955,0.011659,0.027263,0.066381,0.070166,
0.084357,0.049096,0.079795,0.041530,0.097746,0.080366,0.001726,0.066498,0.070977,0.011423,0.028413,0.013906,0.041083,0.018866,0.038475,0.010106,0.062214,0.088692,0.085349,0.082843,0.083055,0.030046,0.071451,0.055066,0.076352,0.061937,0.070995,0.088001,0.089214,0.037377,0.058181,0.073530,0.086447,0.037933,0.014990,0.084157,0.018288,0.016710,0.050588,0.089245,0.028071,0.078998,0.003104,0.069139,0.097804,0.041526,0.079200,0.059999,0.030164,0.064548,0.042790,0.013213,0.094541,0.014235,0.068250,0.070872,0.076109,0.039209,0.058868,0.065274,0.076570,0.017019,0.038782,0.062980,0.054902,0.053723,0.047093,0.073180,0.070383,0.097661,0.062369,0.098393,0.076617,0.065463,0.067537,0.074410,0.006931,0.046682,0.034363,0.037074,0.011174,0.077099,0.050263,0.005709,0.091321,0.018472,0.076533,0.067410,0.057651,0.035379,0.032669,0.034195,0.052339,0.071402,0.097135,0.007237,0.025078,0.044219,0.080361,0.095454,
0.041803,0.042649,0.093785,0.018384,0.008058,0.061275,0.092744,0.014957,0.007923,0.027059,0.052000,0.019065,0.004133,0.002236,0.024730,0.095403,0.020686,0.001239,0.062773,0.078308,0.036572,0.095384,0.012475,0.088882,0.066750,0.009582,0.096063,0.091809,0.053756,0.076384,0.087202,0.095554,0.019032,0.080986,0.013935,0.027080,0.042265,0.006685,0.042044,0.050179,0.033741,0.094040,0.069253,0.037880,0.096285,0.093983,0.033279,0.016974,0.095216,0.096043,0.095286,0.031792,0.091435,0.007760,0.020665,0.058186,0.017343,0.016731,0.049989,0.071094,0.093112,0.037196,0.066651,0.012138,0.018192,0.080595,0.039230,0.060445,0.087269,0.081269,0.010633,0.021017,0.075316,0.079888,0.058901,0.071605,0.073873,0.092170,0.088571,0.069095,0.088222,0.083856,0.000878,0.079655,0.091614,0.021547,0.037846,0.008956,0.038282,0.087830,0.080058,0.031393,0.025033,0.046710,0.043541,0.043218,0.027298,0.082764,0.003670,0.014576,
0.064084,0.014323,0.035633,0.039413,0.094246,0.094504,0.010995,0.068113,0.086678,0.099577,0.037179,0.074921,0.083419,0.038067,0.054577,0.075063,0.059613,0.092419,0.084011,0.097874,0.080244,0.064040,0.029259,0.005293,0.010759,0.072818,0.048484,0.038064,0.055592,0.052149,0.052645,0.019634,0.066464,0.088224,0.058986,0.060656,0.082730,0.069980,0.028717,0.069394,0.069497,0.065898,0.044272,0.052916,0.003903,0.098799,0.027938,0.063513,0.091162,0.011920,0.061356,0.071392,0.075922,0.090614,0.076654,0.086672,0.063361,0.025080,0.024709,0.018922,0.077225,0.077330,0.038542,0.043672,0.065537,0.097479,0.004278,0.048229,0.067396,0.032979,0.017581,0.036857,0.098821,0.061832,0.089772,0.002712,0.060585,0.017629,0.066168,0.051748,0.029504,0.027464,0.023122,0.005407,0.018049,0.099708,0.092031,0.081387,0.024797,0.016707,0.000303,0.001982,0.094008,0.038790,0.045606,0.059513,0.036212,0.049873,0.007714,0.003618,
0.082773,0.025222,0.040399,0.081567,0.087009,0.030099,0.084226,0.047575,0.047698,0.050354,0.099289,0.077163,0.077808,0.022366,0.082528,0.095819,0.022058,0.074524,0.077176,0.046800,0.091197,0.077430,0.048749,0.085173,0.016177,0.094331,0.044644,0.052359,0.044158,0.052308,0.055926,0.026932,0.077525,0.096323,0.008494,0.064545,0.026423,0.092730,0.012116,0.074128,0.043090,0.011410,0.051285,0.020893,0.033771,0.033811,0.016707,0.055828,0.008332,0.093892,0.002634,0.099522,0.071314,0.051381,0.084697,0.087477,0.045709,0.029347,0.039842,0.089866,0.081650,0.095764,0.016793,0.059189,0.092089,0.025286,0.023725,0.018517,0.018015,0.035847,0.092641,0.061093,0.047261,0.043928,0.081991,0.081030,0.077739,0.098698,0.036857,0.086063,0.092583,0.039482,0.085597,0.063887,0.090864,0.070291,0.051379,0.036573,0.099638,0.091221,0.026432,0.081285,0.086982,0.043229,0.040464,0.079070,0.068513,0.064197,0.097590,0.086524,
0.000080,0.090256,0.047663,0.047332,0.034216,0.029626,0.028347,0.011955,0.028328,0.065218,0.097986,0.020923,0.004682,0.083576,0.084826,0.095562,0.053877,0.036204,0.032127,0.053499,0.027393,0.058537,0.034781,0.014404,0.001766,0.075255,0.093447,0.070292,0.039475,0.091041,0.056810,0.039500,0.081292,0.004420,0.086779,0.015441,0.034039,0.015114,0.027341,0.062342,0.080268,0.025317,0.083224,0.084951,0.008848,0.067993,0.080471,0.062722,0.004134,0.012560,0.016175,0.031522,0.071059,0.050957,0.045894,0.072819,0.026159,0.039294,0.043080,0.065578,0.030330,0.099877,0.005070,0.011590,0.004263,0.091807,0.027007,0.038277,0.006858,0.054330,0.000572,0.087098,0.079597,0.083784,0.072037,0.088434,0.051734,0.052431,0.051104,0.055865,0.064965,0.067233,0.087361,0.035999,0.018163,0.033193,0.008769,0.044308,0.072487,0.051820,0.009881,0.002792,0.051662,0.014906,0.014340,0.055898,0.006648,0.041310,0.094129,0.013514,
0.095696,0.094734,0.000663,0.075273,0.078516,0.072604,0.063634,0.030206,0.024984,0.014702,0.086028,0.089958,0.081905,0.073355,0.025938,0.100084,0.006536,0.034659,0.044302,0.078961,0.086373,0.054118,0.081689,0.038082,0.068972,0.096018,0.093861,0.075588,0.037348,0.087944,0.089093,0.032897,0.082607,0.089615,0.008021,0.060993,0.062157,0.071604,0.091056,0.087128,0.086153,0.077035,0.076911,0.068015,0.050213,0.002707,0.067983,0.056692,0.037212,0.012218,0.035528,0.023540,0.066204,0.017170,0.061560,0.035115,0.013016,0.055276,0.010658,0.050214,0.043192,0.099683,0.083054,0.025766,0.089159,0.090931,0.086607,0.051253,0.062366,0.077618,0.038227,0.048384,0.054506,0.015084,0.016365,0.004661,0.017665,0.084179,0.061227,0.054827,0.096261,0.096583,0.078321,0.062392,0.013689,0.039727,0.097362,0.026654,0.094956,0.007956,0.076813,0.038089,0.007503,0.059726,0.063693,0.096607,0.050505,0.050257,0.047726,0.012829,
0.027627,0.085721,0.061018,0.082034,0.000684,0.077232,0.086578,0.018252,0.061300,0.047675,0.072992,0.057428,0.044202,0.051207,0.019687,0.057761,0.090847,0.016969,0.084292,0.085718,0.024811,0.060953,0.023689,0.032190,0.020538,0.087285,0.028661,0.070963,0.037416,0.076268,0.083642,0.065050,0.061989,0.044670,0.047083,0.062665,0.021903,0.033661,0.080909,0.083195,0.081334,0.053903,0.040634,0.025551,0.005106,0.060316,0.083313,0.095958,0.077284,0.067598,0.081672,0.002098,0.028554,0.005359,0.034300,0.049093,0.092645,0.062955,0.020050,0.030067,0.039215,0.003691,0.095115,0.001197,0.048362,0.042200,0.063859,0.070261,0.075858,0.044775,0.053474,0.057194,0.098671,0.094101,0.082740,0.003779,0.054419,0.066051,0.099728,0.031706,0.033650,0.081407,0.033809,0.062195,0.086767,0.068093,0.011281,0.079419,0.031046,0.031333,0.009487,0.070265,0.035033,0.004607,0.071457,0.083393,0.046801,0.035318,0.053651,0.022663,
0.080096,0.007127,0.079850,0.078762,0.001238,0.062590,0.082539,0.055654,0.028643,0.082287,0.087362,0.062281,0.063691,0.021169,0.024476,0.050459,0.089260,0.035758,0.029871,0.020308,0.067099,0.039359,0.090574,0.002129,0.043962,0.062024,0.085524,0.090759,0.097350,0.039187,0.013418,0.077436,0.046315,0.093272,0.056212,0.047545,0.055851,0.038747,0.003200,0.084486,0.021039,0.090562,0.046773,0.084721,0.011729,0.071250,0.035176,0.000995,0.007012,0.065045,0.021302,0.074113,0.004405,0.011864,0.076245,0.048376,0.073903,0.061771,0.039130,0.071260,0.000950,0.052555,0.048699,0.047256,0.045817,0.004902,0.094802,0.001677,0.043658,0.097998,0.086164,0.064689,0.088564,0.032934,0.049415,0.000288,0.004181,0.084597,0.001276,0.011199,0.049654,0.022583,0.085316,0.054057,0.034465,0.061574,0.002430,0.008370,0.023335,0.041562,0.079624,0.024283,0.094109,0.028320,0.071540,0.039920,0.033223,0.066346,0.041588,0.076875,
0.064394,0.027785,0.041609,0.052960,0.060738,0.091017,0.053232,0.064916,0.075602,0.054514,0.076119,0.025265,0.077090,0.061449,0.079343,0.011569,0.023017,0.081750,0.019927,0.046352,0.023300,0.099541,0.070628,0.017434,0.027851,0.042181,0.057324,0.061079,0.008539,0.098919,0.037962,0.072894,0.026674,0.079538,0.025784,0.087373,0.070519,0.079012,0.052245,0.046117,0.033478,0.028341,0.071336,0.010568,0.089727,0.050625,0.022100,0.012730,0.032318,0.042003,0.059025,0.055604,0.041498,0.029635,0.073005,0.069340,0.071768,0.030282,0.030402,0.080244,0.029178,0.068337,0.053109,0.055840,0.047823,0.078851,0.043156,0.018318,0.057816,0.095384,0.064388,0.091252,0.023669,0.035695,0.001801,0.013383,0.086281,0.023849,0.026059,0.018578,0.065802,0.085034,0.074170,0.007275,0.014648,0.047117,0.076576,0.086396,0.077392,0.006955,0.066624,0.006547,0.075249,0.019693,0.062349,0.023047,0.098497,0.005481,0.041331,0.056309,
0.000785,0.005651,0.047491,0.024433,0.041303,0.049238,0.037774,0.027550,0.073054,0.063798,0.046100,0.038807,0.048820,0.020233,0.046042,0.063431,0.067324,0.022590,0.049775,0.044681,0.029506,0.016358,0.051196,0.004718,0.036014,0.013505,0.027722,0.034488,0.018950,0.069016,0.090753,0.019738,0.074652,0.038241,0.044176,0.015961,0.087484,0.081950,0.043501,0.060537,0.045742,0.089604,0.099347,0.094561,0.009832,0.045398,0.057991,0.077158,0.067986,0.007770,0.021839,0.097491,0.024130,0.073030,0.002205,0.060133,0.086536,0.029932,0.094633,0.005486,0.098944,0.085378,0.025229,0.073601,0.023617,0.069404,0.089568,0.011111,0.051350,0.033059,0.071649,0.097083,0.022677,0.070997,0.091651,0.032508,0.016386,0.049636,0.009658,0.084372,0.057405,0.031491,0.081859,0.081538,0.004540,0.084075,0.041674,0.091067,0.013999,0.036295,0.096553,0.012943,0.021679,0.021785,0.086540,0.045300,0.091184,0.076108,0.056407,0.042531,
0.009167,0.028049,0.039627,0.031837,0.099044,0.031274,0.064344,0.015427,0.080907,0.074001,0.099807,0.038317,0.005500,0.081664,0.019850,0.010022,0.065736,0.061521,0.001096,0.079736,0.097821,0.097652,0.092680,0.019500,0.019433,0.079215,0.064797,0.010629,0.055322,0.021207,0.053149,0.064492,0.049252,0.092774,0.096325,0.048291,0.024043,0.060660,0.063726,0.004955,0.034673,0.063530,0.043267,0.040155,0.045197,0.063115,0.050183,0.010946,0.024638,0.051281,0.090671,0.022465,0.048926,0.083361,0.041962,0.068372,0.062578,0.006756,0.078989,0.017895,0.027953,0.032142,0.082380,0.077201,0.024922,0.078705,0.025501,0.048953,0.039374,0.089237,0.053922,0.074037,0.052762,0.097180,0.014202,0.097970,0.060295,0.064380,0.008912,0.084931,0.015665,0.099591,0.007393,0.064596,0.082942,0.049348,0.032973,0.045512,0.056097,0.011958,0.063408,0.084055,0.044110,0.045796,0.061260,0.069030,0.024517,0.086770,0.017992,0.063886,
0.076041,0.071941,0.037962,0.028800,0.069128,0.052136,0.026755,0.029429,0.016538,0.035661,0.014336,0.032217,0.035246,0.021740,0.096830,0.018202,0.071090,0.029805,0.063686,0.027183,0.041736,0.027095,0.011220,0.085872,0.072907,0.072514,0.054874,0.097410,0.059293,0.072869,0.061318,0.035285,0.044796,0.099237,0.064030,0.013887,0.051359,0.090780,0.043250,0.067904,0.026375,0.057587,0.000062,0.061620,0.079256,0.096849,0.079768,0.050337,0.026600,0.043456,0.077481,0.068305,0.070524,0.088700,0.054157,0.043396,0.061143,0.008984,0.040795,0.020390,0.081860,0.002094,0.055661,0.026639,0.001281,0.019632,0.040463,0.052638,0.010355,0.083708,0.020491,0.036701,0.041241,0.020543,0.098313,0.020492,0.017335,0.078028,0.070784,0.043913,0.021438,0.048215,0.012204,0.091930,0.036904,0.066304,0.035277,0.098026,0.075293,0.076057,0.018399,0.057130,0.078094,0.074007,0.083704,0.079367,0.093582,0.024150,0.031961,0.003929,
0.007773,0.052350,0.040568,0.048984,0.072842,0.038820,0.069441,0.090147,0.016816,0.040186,0.034024,0.038217,0.088378,0.046199,0.030099,0.025237,0.012477,0.065355,0.023226,0.087727,0.041379,0.041571,0.044819,0.019435,0.015529,0.028493,0.098741,0.009095,0.052602,0.030646,0.012979,0.060381,0.082995,0.053539,0.009368,0.055838,0.092364,0.078811,0.045981,0.009186,0.018997,0.080022,0.047392,0.007378,0.026205,0.077492,0.032620,0.038694,0.042853,0.055839,0.026431,0.084227,0.097416,0.071251,0.003655,0.012944,0.099742,0.002405,0.022036,0.052344,0.033051,0.035011,0.012735,0.016055,0.088556,0.022095,0.071892,0.080914,0.000915,0.017878,0.090099,0.019909,0.097893,0.037495,0.027292,0.024098,0.014994,0.059902,0.062793,0.057854,0.015744,0.089218,0.042079,0.013161,0.060470,0.045726,0.026108,0.060207,0.048140,0.048137,0.012563,0.081177,0.083152,0.025285,0.097236,0.071709,0.047390,0.069116,0.052632,0.048304,
0.086991,0.042735,0.068215,0.084890,0.080232,0.095509,0.008987,0.095226,0.055409,0.071781,0.053088,0.071155,0.060996,0.095151,0.084315,0.021467,0.040898,0.010419,0.081672,0.089021,0.058562,0.094234,0.070211,0.041722,0.019519,0.067432,0.013435,0.066921,0.036553,0.066057,0.015229,0.023544,0.008785,0.083439,0.008434,0.089023,0.078951,0.017417,0.084249,0.034351,0.089197,0.037331,0.005505,0.050191,0.032483,0.089825,0.071658,0.073378,0.000239,0.053330,0.062400,0.058800,0.047558,0.032599,0.000517,0.067091,0.000027,0.013961,0.034014,0.036581,0.080012,0.049239,0.060134,0.088808,0.032668,0.068562,0.077828,0.011606,0.085987,0.062079,0.045969,0.075177,0.099413,0.051474,0.025372,0.031902,0.041300,0.097024,0.005272,0.041536,0.050354,0.067663,0.000337,0.097912,0.000255,0.000871,0.065002,0.000290,0.014830,0.099009,0.036868,0.094835,0.048241,0.097005,0.083644,0.080912,0.065575,0.061476,0.092530,0.051550,
0.023557,0.038489,0.026724,0.022976,0.089967,0.052095,0.054876,0.031265,0.049109,0.060153,0.072797,0.099465,0.027808,0.073135,0.097373,0.028078,0.074014,0.062386,0.028357,0.088833,0.061383,0.065223,0.083669,0.009630,0.062222,0.067316,0.090541,0.027787,0.028788,0.083071,0.079331,0.052348,0.021566,0.006051,0.075323,0.011530,0.058150,0.030209,0.042794,0.007254,0.090355,0.015589,0.006721,0.018163,0.088731,0.004091,0.046234,0.062745,0.066474,0.074593,0.051569,0.027863,0.039816,0.035244,0.037494,0.002037,0.002556,0.028034,0.029824,0.031350,0.011110,0.009156,0.083700,0.032668,0.015216,0.059028,0.044199,0.073358,0.089221,0.086985,0.080625,0.079576,0.002574,0.087343,0.097734,0.091310,0.091435,0.043967,0.054047,0.057907,0.018560,0.005620,0.085767,0.058375,0.040859,0.023254,0.060410,0.043421,0.051287,0.090227,0.074775,0.062392,0.099388,0.058470,0.095063,0.014597,0.017501,0.039259,0.087968,0.006717,
0.026245,0.068585,0.086297,0.028820,0.055925,0.084032,0.020129,0.047356,0.028007,0.074175,0.005259,0.046564,0.079794,0.091030,0.004942,0.020655,0.014286,0.065353,0.064091,0.065568,0.055585,0.038855,0.027964,0.054980,0.097327,0.023032,0.069575,0.014832,0.062286,0.057542,0.021553,0.088536,0.026126,0.007854,0.017356,0.082052,0.091886,0.037484,0.029412,0.019903,0.011658,0.034676,0.066458,0.091461,0.025697,0.071401,0.012121,0.039986,0.036760,0.076203,0.005553,0.092338,0.015063,0.033524,0.047313,0.012395,0.056560,0.016888,0.027221,0.018838,0.074433,0.048773,0.007371,0.000563,0.056633,0.024724,0.082619,0.048511,0.062218,0.012027,0.068406,0.073880,0.046698,0.034876,0.065333,0.072392,0.006280,0.077460,0.012381,0.043032,0.053670,0.017931,0.035378,0.068725,0.051459,0.082680,0.081122,0.008016,0.099583,0.008341,0.026856,0.074008,0.057122,0.034230,0.074578,0.013750,0.058957,0.057183,0.062265,0.021178,
0.069215,0.030680,0.095053,0.015909,0.065546,0.060391,0.088310,0.071830,0.037851,0.000693,0.014869,0.091514,0.018625,0.050244,0.060245,0.070085,0.032931,0.041366,0.078106,0.032502,0.049704,0.004965,0.006514,0.006830,0.039189,0.081094,0.020577,0.098155,0.038276,0.082836,0.019339,0.007496,0.013520,0.014389,0.023415,0.079063,0.074778,0.011713,0.050899,0.012637,0.012400,0.065770,0.004140,0.031024,0.016007,0.064385,0.001115,0.048940,0.005758,0.079220,0.081440,0.055450,0.084180,0.087954,0.062283,0.023379,0.069057,0.082861,0.021531,0.007332,0.065708,0.040870,0.014827,0.079221,0.055261,0.038231,0.058299,0.030039,0.049953,0.009193,0.042666,0.062358,0.074964,0.046824,0.093384,0.090955,0.011203,0.094504,0.039903,0.016946,0.073726,0.021342,0.072411,0.057902,0.009306,0.034689,0.081279,0.078356,0.017560,0.002812,0.085686,0.083256,0.043691,0.000517,0.062490,0.098948,0.038755,0.020768,0.028987,0.088711,
0.029958,0.071669,0.051066,0.004916,0.018480,0.044451,0.095880,0.029683,0.038955,0.035781,0.046645,0.012681,0.057120,0.019055,0.070591,0.066425,0.053753,0.051861,0.044787,0.071306,0.054690,0.030481,0.054571,0.098377,0.030982,0.017053,0.097327,0.069755,0.037818,0.026316,0.058463,0.067790,0.097983,0.009529,0.072709,0.016460,0.053977,0.068583,0.046156,0.092941,0.004372,0.092802,0.005612,0.061492,0.011845,0.076207,0.027928,0.065604,0.028077,0.072710,0.036910,0.082759,0.003189,0.091474,0.081131,0.034187,0.008541,0.078467,0.003937,0.046352,0.004775,0.062398,0.014143,0.002757,0.071923,0.086846,0.019232,0.025901,0.055444,0.065387,0.018837,0.059814,0.058184,0.024452,0.021309,0.070025,0.000663,0.049233,0.035632,0.028730,0.021940,0.072541,0.011495,0.025125,0.064018,0.092623,0.059315,0.072557,0.071085,0.063252,0.018908,0.075857,0.025650,0.033050,0.078630,0.097575,0.019913,0.097847,0.023465,0.075358,
0.063235,0.042313,0.035170,0.021407,0.066762,0.056476,0.091432,0.067423,0.005714,0.027069,0.096161,0.027650,0.099609,0.007655,0.052783,0.063623,0.000271,0.012099,0.036178,0.071364,0.075347,0.055094,0.047227,0.000998,0.088148,0.025849,0.098579,0.008064,0.023705,0.022054,0.083424,0.086938,0.064370,0.018592,0.008356,0.031131,0.075058,0.099788,0.098554,0.080771,0.026864,0.094713,0.008417,0.026469,0.002362,0.061200,0.090091,0.002641,0.073301,0.026261,0.073995,0.048653,0.081353,0.021217,0.049674,0.069507,0.047075,0.048238,0.077564,0.070781,0.070291,0.060994,0.057723,0.034647,0.079584,0.066081,0.065785,0.054651,0.065880,0.064342,0.035414,0.092726,0.059046,0.043834,0.019195,0.061411,0.005035,0.009291,0.064044,0.078347,0.035554,0.038041,0.027002,0.016903,0.059266,0.076659,0.086415,0.006338,0.024896,0.063984,0.077122,0.095190,0.024976,0.034850,0.029843,0.004554,0.000929,0.095628,0.059190,0.066805,
0.060080,0.094688,0.059654,0.019143,0.038586,0.078800,0.080509,0.043612,0.088089,0.044566,0.021913,0.023684,0.082589,0.048932,0.040616,0.041921,0.025577,0.027024,0.048181,0.050481,0.090937,0.025292,0.045632,0.015974,0.060144,0.075515,0.020450,0.061083,0.071183,0.079652,0.027901,0.031129,0.074285,0.087412,0.050133,0.012736,0.066152,0.030615,0.056174,0.054220,0.075030,0.078042,0.077754,0.057595,0.026785,0.018228,0.099366,0.052337,0.045082,0.047481,0.002686,0.035981,0.072663,0.048283,0.051909,0.032752,0.023607,0.072193,0.093788,0.094660,0.051814,0.021639,0.025769,0.026064,0.008916,0.075758,0.038640,0.075033,0.006190,0.094778,0.029110,0.081096,0.072660,0.006795,0.038643,0.099436,0.024890,0.037841,0.051631,0.069923,0.085190,0.054164,0.005856,0.057787,0.002394,0.057602,0.090395,0.025962,0.029788,0.084115,0.020592,0.081556,0.005614,0.046193,0.007480,0.014487,0.021772,0.046082,0.089385,0.027949,
0.040614,0.018243,0.008845,0.013193,0.024906,0.047345,0.012498,0.049718,0.085066,0.064018,0.019562,0.070132,0.018117,0.025324,0.027800,0.020377,0.082845,0.018116,0.046213,0.012529,0.002122,0.066652,0.093972,0.007619,0.012695,0.001357,0.021957,0.034395,0.047298,0.011202,0.062200,0.087917,0.029449,0.071049,0.001106,0.054358,0.018396,0.013603,0.004084,0.003466,0.077620,0.023648,0.073605,0.095739,0.048963,0.001399,0.016128,0.031811,0.019510,0.062336,0.044333,0.021629,0.028979,0.038309,0.029253,0.041688,0.039675,0.051210,0.076081,0.086965,0.062406,0.038284,0.074872,0.091847,0.009339,0.075982,0.046217,0.027732,0.089582,0.050298,0.031194,0.067214,0.073938,0.004802,0.062954,0.022895,0.006193,0.079081,0.054704,0.025696,0.041422,0.099045,0.047339,0.070399,0.037360,0.076586,0.012092,0.077021,0.027794,0.088168,0.063983,0.090195,0.026466,0.038871,0.082052,0.035794,0.014847,0.028260,0.063527,0.004443,
0.078600,0.094763,0.071687,0.052541,0.099578,0.034613,0.075419,0.005770,0.013697,0.030122,0.031455,0.055138,0.029171,0.078796,0.025556,0.066547,0.055387,0.037651,0.043535,0.083181,0.025787,0.007527,0.073358,0.052268,0.046412,0.055422,0.088046,0.061248,0.083714,0.051578,0.065707,0.062265,0.046312,0.037346,0.014754,0.045862,0.071937,0.090170,0.051563,0.085642,0.020233,0.083016,0.040732,0.049392,0.061748,0.066229,0.015890,0.017123,0.003815,0.059426,0.000258,0.029570,0.066921,0.073605,0.081826,0.013289,0.028963,0.069829,0.074541,0.012627,0.021401,0.040231,0.074876,0.067713,0.077520,0.089586,0.013510,0.049456,0.079693,0.065068,0.035047,0.099872,0.048027,0.075767,0.049259,0.009764,0.041928,0.065101,0.026831,0.045708,0.024480,0.027028,0.075278,0.091362,0.000623,0.057059,0.004612,0.029570,0.026866,0.079123,0.042179,0.048259,0.019302,0.017015,0.015919,0.096813,0.006534,0.029423,0.046223,0.086207,
